user_id,attr,review_frequency,review_count,review1,review2,review3,review4,review5
899831,1,0.00094162,1,-1,-1,-1,-1,-1
899836,0,0.001090513,1,-1,-1,-1,-1,-1
899871,0,0.002647253,4,1,1,0,1,1
899911,0,0.00310559,2,0,0,0,0,2
899916,0,0.006756757,1,-1,-1,-1,-1,-1
899930,0,0.004761905,4,0,0,0,3,1
899935,0,0.001030928,1,-1,-1,-1,-1,-1
899970,0,0.003921569,1,-1,-1,-1,-1,-1
900067,0,-1,1,-1,-1,-1,-1,-1
900082,0,0.006289308,3,1,0,0,0,2
900112,0,-1,1,-1,-1,-1,-1,-1
900199,0,0.001004016,1,-1,-1,-1,-1,-1
900276,0,-1,1,-1,-1,-1,-1,-1
900495,0,0.105263158,2,1,0,0,0,1
900531,0,0.002133713,3,0,0,0,0,3
900658,0,0.022222222,1,-1,-1,-1,-1,-1
900729,0,0.00390625,2,0,0,0,0,2
900761,1,0.000564972,1,-1,-1,-1,-1,-1
900956,0,0.009433962,1,-1,-1,-1,-1,-1
900982,0,-1,1,-1,-1,-1,-1,-1
901089,0,-1,1,-1,-1,-1,-1,-1
901149,0,-1,1,-1,-1,-1,-1,-1
901170,0,0.000878735,1,-1,-1,-1,-1,-1
901228,0,0.001093494,2,1,0,0,0,1
901255,0,0.02027027,3,1,0,0,1,1
901291,0,-1,1,-1,-1,-1,-1,-1
901489,1,0.000907441,1,-1,-1,-1,-1,-1
901670,0,0.002380952,1,-1,-1,-1,-1,-1
901756,0,0.000761615,1,-1,-1,-1,-1,-1
901765,0,0.009852217,2,0,0,0,0,2
901827,0,-1,1,-1,-1,-1,-1,-1
901928,0,0.007334963,3,0,0,0,0,3
901935,0,0.010638298,1,-1,-1,-1,-1,-1
902222,0,0.001715266,1,-1,-1,-1,-1,-1
902299,0,0.00056243,1,-1,-1,-1,-1,-1
902373,0,0.011472275,6,0,0,0,0,6
902384,0,-1,1,-1,-1,-1,-1,-1
902405,0,0.001081081,2,1,0,0,0,1
902428,0,0.001913876,2,0,0,0,0,2
902507,0,0.003676471,1,-1,-1,-1,-1,-1
902539,0,0.005154639,2,0,0,0,0,2
902570,0,-1,1,-1,-1,-1,-1,-1
902705,0,0.002643172,3,0,0,0,0,3
902900,0,-1,1,-1,-1,-1,-1,-1
902928,0,0.00486618,4,2,0,0,0,2
902983,0,0.004654255,7,1,1,0,0,5
902993,0,-1,1,-1,-1,-1,-1,-1
903096,0,0.000560224,1,-1,-1,-1,-1,-1
903112,0,0.001618123,1,-1,-1,-1,-1,-1
903116,0,0.015625,1,-1,-1,-1,-1,-1
903180,0,0.009174312,3,0,0,0,0,3
903188,0,0.000877963,1,-1,-1,-1,-1,-1
903271,0,0.005464481,1,-1,-1,-1,-1,-1
903273,0,0.028571429,1,-1,-1,-1,-1,-1
903423,0,0.002202643,3,0,0,0,2,1
903466,0,0.034482759,1,-1,-1,-1,-1,-1
903488,1,0.142857143,1,-1,-1,-1,-1,-1
903507,0,0.016666667,2,0,0,0,0,2
903568,0,0.016194332,4,0,0,0,0,4
903712,0,0.029411765,1,-1,-1,-1,-1,-1
903778,0,0.046511628,2,0,0,0,0,2
904070,0,0.00862069,2,0,1,0,0,1
904295,0,0.25,2,0,0,0,0,2
904299,0,0.001976285,1,-1,-1,-1,-1,-1
904408,0,0.003225806,1,-1,-1,-1,-1,-1
904418,0,0.005405405,1,-1,-1,-1,-1,-1
904444,0,0.000908265,2,0,0,0,0,2
904495,0,0.00281294,2,0,0,0,1,1
904568,0,0.001507727,4,0,0,2,1,1
904688,0,0.001077586,2,0,0,0,0,2
904837,0,-1,1,-1,-1,-1,-1,-1
905253,0,-1,1,-1,-1,-1,-1,-1
905277,0,0.037037037,1,-1,-1,-1,-1,-1
905547,0,0.000636132,1,-1,-1,-1,-1,-1
905549,0,0.000947867,1,-1,-1,-1,-1,-1
906093,0,0.003278689,2,1,0,0,0,1
907296,0,0.000928505,1,-1,-1,-1,-1,-1
908979,0,0.007731959,3,0,0,0,0,3
909009,0,0.086956522,2,1,0,0,0,1
909366,0,0.00113852,3,1,0,0,1,1
909495,0,0.133333333,2,0,0,0,0,2
909559,0,0.015228426,3,1,0,0,0,2
909802,0,0.001267427,1,-1,-1,-1,-1,-1
909804,0,0.003033367,3,2,0,0,0,1
909909,0,0.000551572,1,-1,-1,-1,-1,-1
910245,0,0.001666667,1,-1,-1,-1,-1,-1
910630,0,-1,1,-1,-1,-1,-1,-1
911103,0,0.019607843,1,-1,-1,-1,-1,-1
911159,0,0.00128866,2,1,0,0,0,1
911175,0,0.002798507,3,0,0,0,0,3
911235,0,1.166666667,7,0,1,4,0,2
911343,0,0.00990099,1,-1,-1,-1,-1,-1
911647,0,0.018018018,2,0,1,0,0,1
911653,0,0.040816327,4,0,0,0,0,4
912020,1,0.003469545,9,0,0,0,0,9
912394,0,0.000854336,2,0,0,0,0,2
912430,0,-1,1,-1,-1,-1,-1,-1
912468,0,0.001368925,2,0,0,0,0,2
912729,0,0.001893939,3,0,0,0,0,3
912739,0,0.001842752,3,0,0,0,0,3
914444,0,0.001185771,3,0,0,1,1,1
915554,0,-1,1,-1,-1,-1,-1,-1
916049,0,0.05,1,-1,-1,-1,-1,-1
916532,0,-1,1,-1,-1,-1,-1,-1
916553,0,0.070422535,5,0,1,2,1,1
917522,0,-1,2,2,0,0,0,0
917754,0,0.5,2,1,0,0,0,1
917782,0,0.000859845,1,-1,-1,-1,-1,-1
919062,0,0.007978723,3,0,0,0,1,2
919597,0,0.008746356,3,1,0,0,0,2
919835,0,0.001054852,2,0,0,0,0,2
922325,0,0.000757576,1,-1,-1,-1,-1,-1
923686,0,0.000847458,1,-1,-1,-1,-1,-1
923707,0,0.001855288,1,-1,-1,-1,-1,-1
924101,0,0.002403846,3,1,0,1,0,1
924432,0,0.047619048,1,-1,-1,-1,-1,-1
926691,0,0.000289687,1,-1,-1,-1,-1,-1
926922,0,0.375,6,2,1,0,0,3
928852,0,0.038461538,1,-1,-1,-1,-1,-1
929103,0,0.002354788,3,1,0,0,0,2
931453,0,0.000464684,1,-1,-1,-1,-1,-1
935517,0,0.001263424,2,1,0,0,0,1
947793,0,0.055555556,1,-1,-1,-1,-1,-1
949463,0,0.001492537,3,0,0,0,0,3
953644,0,0.006779661,8,0,0,0,0,8
959585,0,-1,1,-1,-1,-1,-1,-1
960264,0,0.00311042,2,0,0,0,0,2
961241,0,0.002680965,2,0,0,0,0,2
961943,0,0.000446429,1,-1,-1,-1,-1,-1
962932,0,0.003699789,7,1,0,3,0,3
962938,0,0.003053435,2,1,0,0,0,1
982284,1,0.002467613,4,0,0,0,0,4
982287,1,0.005660377,3,0,0,0,1,2
982290,1,0.001916627,4,2,0,0,0,2
982320,1,0.073170732,3,0,0,1,1,1
982369,1,0.001084011,2,0,0,0,1,1
982379,1,0.000628536,1,-1,-1,-1,-1,-1
982380,1,0.002277904,4,0,0,0,1,3
982412,1,0.003759398,2,0,0,0,0,2
982420,1,0.002597403,1,-1,-1,-1,-1,-1
982421,1,0.002081165,4,0,0,0,1,3
982447,0,0.008474576,3,0,0,0,0,3
982448,1,0.001261034,1,-1,-1,-1,-1,-1
982451,1,0.001652346,5,0,0,0,3,2
982472,1,0.003584229,7,0,0,0,3,4
982487,0,0.002207506,1,-1,-1,-1,-1,-1
982515,0,0.002617801,1,-1,-1,-1,-1,-1
982528,0,0.001014199,2,0,0,0,0,2
982537,1,0.000402739,1,-1,-1,-1,-1,-1
982594,0,0.000376364,1,-1,-1,-1,-1,-1
982598,1,0.050847458,3,0,0,0,0,3
982604,1,0.001405811,3,1,0,0,0,2
982623,1,0.000927644,1,-1,-1,-1,-1,-1
982624,1,0.020833333,2,1,0,0,0,1
982625,1,0.000929368,1,-1,-1,-1,-1,-1
982628,1,0.004357298,6,0,0,0,0,6
982630,1,0.001431981,3,0,0,0,0,3
982633,1,0.001597444,4,0,0,0,0,4
982641,0,0.000706215,1,-1,-1,-1,-1,-1
982666,1,0.000345066,1,-1,-1,-1,-1,-1
982694,0,0.023622047,3,1,0,1,0,1
982710,1,0.001782531,1,-1,-1,-1,-1,-1
982731,0,0.000383436,1,-1,-1,-1,-1,-1
982746,1,0.002059025,3,0,0,0,1,2
982747,1,0.001535312,3,0,0,0,2,1
982770,1,0.000391696,1,-1,-1,-1,-1,-1
982792,1,0.001659476,5,0,0,0,1,4
982793,1,0.058823529,1,-1,-1,-1,-1,-1
982842,1,0.000589623,1,-1,-1,-1,-1,-1
982845,0,0.014285714,1,-1,-1,-1,-1,-1
982846,1,0.00308642,2,0,0,0,0,2
982896,1,0.000772201,1,-1,-1,-1,-1,-1
982905,1,0.00067659,1,-1,-1,-1,-1,-1
982913,1,0.001712329,2,0,0,0,1,1
982924,1,0.001414427,2,0,0,0,1,1
982934,1,0.000523834,1,-1,-1,-1,-1,-1
982941,0,0.000467946,1,-1,-1,-1,-1,-1
982956,1,0.002386635,4,2,0,1,0,1
982959,1,0.000625195,2,0,0,0,1,1
982994,0,0.00040568,1,-1,-1,-1,-1,-1
982995,1,0.002415459,1,-1,-1,-1,-1,-1
983010,1,0.004608295,1,-1,-1,-1,-1,-1
983013,0,0.000825764,1,-1,-1,-1,-1,-1
983032,0,0.002405292,4,2,0,0,1,1
983040,1,0.001512097,3,0,0,1,0,2
983056,1,0.001892148,2,0,0,0,0,2
983057,1,0.002866972,5,0,0,0,0,5
983058,1,0.003550296,3,0,0,0,0,3
983096,1,0.004155125,3,0,0,0,1,2
983100,1,0.002760906,5,0,0,1,0,4
983110,1,0.001007049,1,-1,-1,-1,-1,-1
983114,1,0.001203852,3,0,0,0,0,3
983119,1,0.000838223,2,0,0,0,0,2
983131,1,0.006015038,4,0,0,0,0,4
983139,1,0.002314815,4,0,0,0,1,3
983140,0,0.000387898,1,-1,-1,-1,-1,-1
983145,1,0.001239157,3,0,0,0,0,3
983184,0,0.005825243,3,0,1,0,1,1
983198,1,0.024390244,2,0,0,0,0,2
983216,0,0.001269036,2,0,0,0,1,1
983221,1,0.005494505,4,0,1,1,0,2
983233,1,0.006993007,1,-1,-1,-1,-1,-1
983236,1,0.005567929,5,0,0,0,0,5
983246,1,0.001615074,6,0,3,0,0,3
983253,0,0.000556483,1,-1,-1,-1,-1,-1
983269,1,0.000394011,1,-1,-1,-1,-1,-1
983274,1,0.001122334,1,-1,-1,-1,-1,-1
983275,1,0.001964637,2,0,0,0,0,2
983277,1,0.005368098,7,1,0,3,1,2
983285,0,0.000987654,2,0,0,0,0,2
983286,1,0.040650407,5,1,0,0,0,4
983313,1,0.000971817,1,-1,-1,-1,-1,-1
983324,0,0.000742942,1,-1,-1,-1,-1,-1
983331,1,0.000835422,2,0,0,1,0,1
983333,0,0.003412969,1,-1,-1,-1,-1,-1
983381,1,0.001109057,3,0,0,0,2,1
983382,1,0.001699717,3,0,0,0,0,3
983383,1,0.000757576,2,0,0,1,0,1
983401,1,0.000680735,1,-1,-1,-1,-1,-1
983464,1,0.006382979,3,0,0,0,0,3
983521,0,0.000728863,1,-1,-1,-1,-1,-1
983525,1,0.000616143,1,-1,-1,-1,-1,-1
983554,1,0.001525786,5,0,0,1,1,3
983562,1,0.001059696,3,0,0,0,0,3
983567,0,0.014705882,1,-1,-1,-1,-1,-1
983591,1,0.003746878,9,0,0,2,3,4
983636,1,0.000431593,1,-1,-1,-1,-1,-1
983661,1,0.002336449,2,1,0,0,0,1
983667,1,0.00284738,5,0,0,2,0,3
983669,1,0.001501502,2,0,0,0,0,2
983686,1,0.009852217,2,0,0,0,0,2
983708,1,0.000845309,2,0,0,0,0,2
983714,1,0.010989011,8,5,0,1,1,1
983743,0,0.001538462,2,0,0,0,0,2
983766,1,0.00094697,1,-1,-1,-1,-1,-1
983767,1,0.002331002,3,0,0,0,0,3
983813,1,0.001206758,3,0,0,0,0,3
983842,0,0.000635728,1,-1,-1,-1,-1,-1
983845,1,0.007058824,6,0,0,0,0,6
983860,0,0.000381971,1,-1,-1,-1,-1,-1
983861,0,0.001945525,1,-1,-1,-1,-1,-1
983870,0,0.000482393,1,-1,-1,-1,-1,-1
983878,0,0.011363636,2,0,0,0,0,2
983916,1,0.000401123,1,-1,-1,-1,-1,-1
983920,1,0.000994036,2,0,1,0,0,1
983923,1,0.000953289,2,0,0,0,0,2
983930,1,0.001285898,3,0,1,0,0,2
983961,1,0.000909504,2,0,1,0,0,1
983963,1,0.002747253,2,0,0,0,0,2
983965,1,0.002754821,4,0,0,0,3,1
983968,0,0.001057641,2,1,0,0,0,1
983995,1,0.00042337,1,-1,-1,-1,-1,-1
984054,0,0.001960784,1,-1,-1,-1,-1,-1
984059,1,0.001265823,1,-1,-1,-1,-1,-1
984073,1,0.000738552,1,-1,-1,-1,-1,-1
984089,1,0.00179051,2,0,0,0,0,2
984094,1,0.076923077,1,-1,-1,-1,-1,-1
984097,1,0.001644737,1,-1,-1,-1,-1,-1
984119,1,0.001677852,1,-1,-1,-1,-1,-1
984127,1,0.000608458,2,0,0,0,1,1
984151,1,0.001569859,1,-1,-1,-1,-1,-1
984159,1,0.002631579,1,-1,-1,-1,-1,-1
984171,1,0.00054615,1,-1,-1,-1,-1,-1
984179,1,0.00130719,1,-1,-1,-1,-1,-1
984220,1,0.001974334,2,0,0,0,0,2
984223,1,0.002087683,1,-1,-1,-1,-1,-1
984245,1,0.002209945,2,0,0,0,0,2
984251,1,0.00090063,3,0,0,1,0,2
984258,1,0.003828484,5,0,0,3,0,2
984263,1,0.001547189,3,0,0,0,0,3
984273,1,0.004291845,5,0,0,0,4,1
984280,0,0.013888889,1,-1,-1,-1,-1,-1
984303,1,0.002532562,7,1,2,2,0,2
984311,1,0.000506842,1,-1,-1,-1,-1,-1
984317,1,0.006578947,1,-1,-1,-1,-1,-1
984318,1,0.000448229,1,-1,-1,-1,-1,-1
984367,1,0.00090799,3,0,0,1,1,1
984373,1,0.001488095,3,0,0,0,1,2
984376,1,0.00203666,1,-1,-1,-1,-1,-1
984419,1,0.000633714,1,-1,-1,-1,-1,-1
984445,1,0.00185701,2,0,0,0,0,2
984446,0,0.004424779,2,1,0,0,0,1
984450,1,0.002502085,6,0,0,0,2,4
984483,0,0.5,1,-1,-1,-1,-1,-1
984494,1,0.00212766,1,-1,-1,-1,-1,-1
984509,1,0.000854701,2,1,0,0,0,1
984511,0,-1,2,2,0,0,0,0
984529,1,0.001212611,3,0,0,0,0,3
984532,0,0.000664452,1,-1,-1,-1,-1,-1
984538,1,0.003468781,7,3,0,1,0,3
984541,1,0.001036269,1,-1,-1,-1,-1,-1
984578,0,0.000439754,1,-1,-1,-1,-1,-1
984597,1,0.005714286,4,0,1,0,1,2
984648,1,0.001788909,2,0,0,0,0,2
984654,1,0.002608242,5,0,0,0,0,5
984673,1,0.001122649,4,0,1,1,0,2
984691,0,0.001182033,1,-1,-1,-1,-1,-1
984693,1,0.000355366,1,-1,-1,-1,-1,-1
984751,0,0.000658328,1,-1,-1,-1,-1,-1
984757,1,0.003669725,2,1,0,0,0,1
984780,1,0.002506266,4,0,0,1,2,1
984843,1,0.008888889,4,0,0,0,3,1
984849,1,0.000523834,1,-1,-1,-1,-1,-1
984885,1,0.000272851,1,-1,-1,-1,-1,-1
984905,0,0.007722008,4,1,1,0,1,1
984922,1,0.001976285,4,0,0,0,0,4
984924,1,0.001152516,3,0,0,0,2,1
985015,1,0.00066357,1,-1,-1,-1,-1,-1
985026,1,0.001150086,2,0,0,0,0,2
985041,0,0.002881844,1,-1,-1,-1,-1,-1
985053,1,1,1,-1,-1,-1,-1,-1
985054,0,0.001156738,2,0,0,1,0,1
985058,0,0.002312139,2,1,0,0,0,1
985070,0,0.037037037,1,-1,-1,-1,-1,-1
985119,1,0.012738854,2,0,0,0,0,2
985158,1,0.002838221,3,0,0,0,0,3
985165,0,0.001408451,2,0,0,0,1,1
985166,1,0.000453104,1,-1,-1,-1,-1,-1
985189,0,0.000790826,2,0,0,0,0,2
985191,0,0.002133333,4,0,0,0,0,4
985197,1,0.00210084,1,-1,-1,-1,-1,-1
985206,1,0.00085034,2,0,0,0,0,2
985210,1,0.000324675,1,-1,-1,-1,-1,-1
985225,1,0.000726216,1,-1,-1,-1,-1,-1
985226,0,0.016129032,1,-1,-1,-1,-1,-1
985239,1,0.00154679,2,0,0,1,0,1
985254,0,0.000348189,1,-1,-1,-1,-1,-1
985268,1,0.001308558,5,0,1,2,1,1
985280,1,0.001618778,4,0,0,0,0,4
985319,1,0.000664452,1,-1,-1,-1,-1,-1
985322,1,0.002548853,3,0,0,1,0,2
985332,1,0.000403226,1,-1,-1,-1,-1,-1
985338,1,0.002421308,1,-1,-1,-1,-1,-1
985353,0,0.00110742,2,0,1,0,0,1
985359,1,0.00203252,1,-1,-1,-1,-1,-1
985364,0,0.001340483,1,-1,-1,-1,-1,-1
985383,1,0.006234414,5,2,1,1,0,1
985410,1,0.001675042,1,-1,-1,-1,-1,-1
985415,1,0.002242152,1,-1,-1,-1,-1,-1
985428,0,0.002791736,5,1,0,0,0,4
985443,0,0.000977517,1,-1,-1,-1,-1,-1
985462,1,0.005703422,3,0,0,0,0,3
985479,0,0.022988506,2,0,0,0,0,2
985487,0,0.002444988,4,0,0,0,0,4
985496,1,0.001164144,3,0,0,0,0,3
985538,1,0.001577287,3,0,0,0,0,3
985545,1,0.00248139,3,0,0,1,0,2
985553,1,0.003231018,2,0,0,0,0,2
985557,1,0.03,3,0,0,0,0,3
985568,1,0.001904762,1,-1,-1,-1,-1,-1
985598,0,0.002072968,5,0,0,0,3,2
985607,1,0.00157563,3,0,0,0,0,3
985637,1,0.000517063,1,-1,-1,-1,-1,-1
985653,1,0.001360544,3,0,0,0,0,3
985660,1,0.003472222,3,1,0,0,0,2
985681,1,0.00105042,1,-1,-1,-1,-1,-1
985821,1,0.00245098,1,-1,-1,-1,-1,-1
985871,0,0.000740741,1,-1,-1,-1,-1,-1
985884,1,0.003072871,7,0,0,0,1,6
985887,0,0.003062787,2,0,0,0,0,2
985892,1,0.00154321,2,0,0,0,0,2
985933,1,0.002426007,5,0,2,2,0,1
985945,1,0.000512821,1,-1,-1,-1,-1,-1
985950,1,0.00115942,2,0,0,0,0,2
985978,0,0.001669449,1,-1,-1,-1,-1,-1
986014,0,0.005714286,8,5,0,0,2,1
986016,0,0.000357143,1,-1,-1,-1,-1,-1
986028,1,0.000982801,2,1,0,0,0,1
986057,1,0.006688963,2,0,0,0,0,2
986090,1,0.000707214,1,-1,-1,-1,-1,-1
986097,0,0.001766784,1,-1,-1,-1,-1,-1
986133,1,0.001552795,2,0,0,0,0,2
986138,1,0.003246753,1,-1,-1,-1,-1,-1
986149,1,0.000542594,1,-1,-1,-1,-1,-1
986165,1,0.001606426,2,0,0,0,0,2
986206,0,0.011904762,1,-1,-1,-1,-1,-1
986245,1,0.002347418,1,-1,-1,-1,-1,-1
986259,1,0.071428571,2,0,1,0,0,1
986277,1,0.016949153,4,0,0,2,0,2
986302,0,0.001126126,2,0,0,0,0,2
986311,1,0.000969932,1,-1,-1,-1,-1,-1
986316,0,0.001169591,1,-1,-1,-1,-1,-1
986320,0,0.008,1,-1,-1,-1,-1,-1
986324,1,0.003298775,7,0,3,3,0,1
986341,1,0.008032129,4,0,1,1,1,1
986368,1,0.003514056,7,3,1,1,0,2
986393,0,0.000993049,1,-1,-1,-1,-1,-1
986404,1,0.017647059,3,0,0,0,0,3
986430,1,0.001162791,3,0,0,0,0,3
986450,1,0.001142857,3,0,0,0,1,2
986458,0,0.00038835,1,-1,-1,-1,-1,-1
986472,1,0.00054407,1,-1,-1,-1,-1,-1
986478,0,0.001369863,2,0,0,0,0,2
986501,1,0.002333722,4,0,0,3,0,1
986504,1,0.001314636,3,0,1,0,0,2
986520,1,0.007042254,1,-1,-1,-1,-1,-1
986522,1,0.004123711,2,0,0,0,0,2
986547,1,0.000743494,1,-1,-1,-1,-1,-1
986551,1,0.000935454,2,0,0,0,0,2
986580,1,0.001239157,3,0,0,0,0,3
986591,0,0.5,2,0,0,0,0,2
986611,1,0.000770713,2,0,0,0,0,2
986616,1,0.001329787,1,-1,-1,-1,-1,-1
986628,0,0.007434944,2,0,0,0,0,2
986636,1,0.001154068,2,0,1,0,0,1
986716,1,0.002164502,2,0,0,0,0,2
986744,1,0.000441891,1,-1,-1,-1,-1,-1
986746,1,0.027027027,1,-1,-1,-1,-1,-1
986816,0,0.001971414,4,2,0,0,0,2
986817,1,0.024691358,2,0,1,0,0,1
986837,0,0.009433962,1,-1,-1,-1,-1,-1
986843,1,0.000509424,1,-1,-1,-1,-1,-1
986845,0,0.000462535,1,-1,-1,-1,-1,-1
986865,0,0.011904762,1,-1,-1,-1,-1,-1
986866,1,0.006818182,3,1,0,0,0,2
986888,1,0.001386001,4,0,0,0,0,4
986930,1,0.000952079,3,0,0,0,1,2
986931,1,0.003321033,9,0,0,6,0,3
986933,1,0.000661813,2,0,0,0,0,2
986941,1,0.001666667,1,-1,-1,-1,-1,-1
986943,0,0.00065703,1,-1,-1,-1,-1,-1
986944,1,0.00081666,2,0,0,0,0,2
986949,1,0.000510334,2,0,0,0,1,1
986952,1,0.001035197,4,0,2,1,0,1
986985,0,0.000509424,2,0,0,0,0,2
987019,1,0.002070393,3,0,1,0,0,2
987023,1,0.003861004,2,0,1,0,0,1
987035,1,0.001627339,2,0,0,0,0,2
987073,1,0.000869565,1,-1,-1,-1,-1,-1
987089,1,0.000662252,1,-1,-1,-1,-1,-1
987096,0,0.001477105,1,-1,-1,-1,-1,-1
987097,1,0.00311042,2,0,0,0,0,2
987104,1,0.000532198,1,-1,-1,-1,-1,-1
987139,1,0.003297609,4,0,1,0,0,3
987155,1,0.000687758,2,0,0,0,1,1
987184,0,0.001010101,1,-1,-1,-1,-1,-1
987189,1,0.003405221,6,0,4,0,1,1
987229,1,0.000811688,1,-1,-1,-1,-1,-1
987278,0,0.003663004,2,0,0,0,0,2
987311,1,0.000791452,2,0,0,0,0,2
987347,1,0.00203666,2,0,0,0,0,2
987351,1,0.002557545,4,1,0,0,2,1
987366,0,0.000286451,1,-1,-1,-1,-1,-1
987432,0,0.00143472,1,-1,-1,-1,-1,-1
987441,1,0.002439024,1,-1,-1,-1,-1,-1
987465,1,0.002941176,2,0,0,1,0,1
987480,1,0.001465201,2,0,0,0,1,1
987481,1,0.036363636,2,0,0,0,0,2
987522,0,0.009259259,2,1,0,0,0,1
987524,1,0.014084507,2,0,0,1,0,1
987533,1,0.04,1,-1,-1,-1,-1,-1
987569,1,0.01,3,0,0,0,0,3
987580,0,0.003795066,2,0,0,0,0,2
987581,1,0.008522727,3,0,0,0,0,3
987616,1,0.000361402,1,-1,-1,-1,-1,-1
987623,0,0.001369863,1,-1,-1,-1,-1,-1
987625,1,0.000838574,2,1,0,0,0,1
987634,0,0.001326847,3,0,0,0,1,2
987665,1,0.000834725,1,-1,-1,-1,-1,-1
987677,1,-1,4,4,0,0,0,0
987743,1,0.006163328,4,0,0,1,0,3
987749,0,0.000931966,1,-1,-1,-1,-1,-1
987763,1,0.009433962,2,0,0,0,0,2
987770,1,0.002673797,1,-1,-1,-1,-1,-1
987785,1,0.000360101,1,-1,-1,-1,-1,-1
987786,1,0.003824092,2,0,0,0,0,2
987797,1,0.176470588,3,0,0,2,0,1
987816,1,0.00094518,2,0,0,0,0,2
987830,1,0.000679348,1,-1,-1,-1,-1,-1
987834,1,0.00265252,3,0,0,0,0,3
987847,0,0.000430293,1,-1,-1,-1,-1,-1
987856,0,-1,1,-1,-1,-1,-1,-1
987861,1,0.00210084,1,-1,-1,-1,-1,-1
987878,0,0.001062699,1,-1,-1,-1,-1,-1
987906,1,0.000914913,1,-1,-1,-1,-1,-1
987918,1,0.000548246,1,-1,-1,-1,-1,-1
987940,0,0.000951475,1,-1,-1,-1,-1,-1
987954,0,0.000253678,1,-1,-1,-1,-1,-1
987972,1,0.001819009,4,0,0,0,3,1
987987,1,0.001242236,3,0,1,0,0,2
988022,1,0.001165501,1,-1,-1,-1,-1,-1
988027,1,0.001226994,2,0,0,0,1,1
988033,0,0.001930502,1,-1,-1,-1,-1,-1
988059,1,0.003849115,5,0,0,0,0,5
988083,1,0.002575107,6,0,2,0,1,3
988091,1,0.001176009,3,0,0,0,0,3
988113,1,0.001064396,2,0,0,0,0,2
988116,1,0.001485884,2,0,0,0,0,2
988120,0,0.005494505,3,2,0,0,0,1
988131,0,0.001459854,1,-1,-1,-1,-1,-1
988153,1,0.001636661,4,0,0,3,0,1
988242,1,0.001081081,3,0,0,0,0,3
988251,0,0.00625,1,-1,-1,-1,-1,-1
988256,1,0.001323627,2,0,0,0,0,2
988265,0,0.001428571,1,-1,-1,-1,-1,-1
988270,1,0.003025719,6,0,5,0,0,1
988291,1,0.005076142,1,-1,-1,-1,-1,-1
988313,1,0.000684463,1,-1,-1,-1,-1,-1
988318,1,0.00243309,4,0,0,0,0,4
988382,1,0.001049685,3,0,0,0,0,3
988385,1,0.003690037,1,-1,-1,-1,-1,-1
988387,0,0.013761468,3,0,1,0,0,2
988394,0,0.003745318,1,-1,-1,-1,-1,-1
988402,1,0.001190476,1,-1,-1,-1,-1,-1
988411,0,0.01010101,4,1,0,1,1,1
988441,1,0.000413394,1,-1,-1,-1,-1,-1
988477,1,0.005240175,6,0,0,0,1,5
988482,0,0.000288517,1,-1,-1,-1,-1,-1
988486,1,0.000547945,1,-1,-1,-1,-1,-1
988498,1,0.000775194,1,-1,-1,-1,-1,-1
988515,0,0.002143623,2,1,0,0,0,1
988588,0,0.002105263,2,0,0,0,0,2
988592,1,0.002309469,2,0,0,0,1,1
988631,1,0.003652968,4,1,2,0,0,1
988640,0,0.00116144,1,-1,-1,-1,-1,-1
988651,1,0.001919386,3,0,0,0,0,3
988667,0,-1,1,-1,-1,-1,-1,-1
988722,1,0.002710027,1,-1,-1,-1,-1,-1
988724,0,0.00110011,1,-1,-1,-1,-1,-1
988728,1,0.001234568,1,-1,-1,-1,-1,-1
988730,1,0.000423191,1,-1,-1,-1,-1,-1
988741,1,0.002285714,2,1,0,0,0,1
988743,1,0.002991773,4,0,0,0,1,3
988748,0,0.000520562,1,-1,-1,-1,-1,-1
988757,1,0.003968254,5,3,0,0,0,2
988758,1,0.00729927,1,-1,-1,-1,-1,-1
988767,0,0.001545595,2,1,0,0,0,1
988780,1,0.010344828,3,0,0,0,0,3
988791,1,0.000982318,2,1,0,0,0,1
988798,1,0.000596303,1,-1,-1,-1,-1,-1
988801,0,0.000506586,1,-1,-1,-1,-1,-1
988808,0,0.005333333,2,0,0,0,0,2
988845,1,0.008156607,5,0,0,0,0,5
988853,1,0.002173913,1,-1,-1,-1,-1,-1
988880,0,0.001694915,1,-1,-1,-1,-1,-1
988894,1,0.001449976,3,0,0,0,0,3
988969,0,0.001397299,3,0,0,0,0,3
989011,1,0.003147128,4,1,0,1,0,2
989063,1,0.005358339,8,3,0,1,1,3
989071,1,0.002066116,3,0,0,1,0,2
989077,0,0.001890359,1,-1,-1,-1,-1,-1
989083,1,0.00083682,2,0,0,0,0,2
989131,1,0.000607903,1,-1,-1,-1,-1,-1
989132,0,0.000747943,1,-1,-1,-1,-1,-1
989136,1,0.005468216,8,2,0,0,3,3
989139,1,0.004032258,1,-1,-1,-1,-1,-1
989153,0,0.013888889,2,0,0,0,0,2
989158,0,0.095238095,2,1,0,0,0,1
989161,0,0.02027027,3,0,0,0,0,3
989162,1,0.001668057,4,0,0,0,1,3
989170,1,0.001104362,2,0,0,0,1,1
989177,0,0.001362398,1,-1,-1,-1,-1,-1
989187,0,0.003061224,3,0,0,0,0,3
989208,1,0.008264463,4,0,0,0,0,4
989257,0,0.001123596,1,-1,-1,-1,-1,-1
989286,1,0.001242236,2,0,0,0,1,1
989292,1,0.007518797,1,-1,-1,-1,-1,-1
